id	doi	title	author	journaltitle	volume	issue	pubdate	pagerange	publisher	type	reviewed.work	abstract
data/JASAL3/480/CUMMINS	doi	Listening to Alex Miller's Soundscapes.	Joseph Cummins	JASAL	13	2	2013-01-01	12	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9872
data/JASAL3/481/EDWARDS	doi	Trauma and getting on in Kate Mulvany's<U+00A0>The Seedand Helen Pearse-Otene's<U+00A0>Ka Mate, Ka Ora	Jaimee Edwards	JASAL	13	2	2013-01-01	10	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9874
data/JASAL3/482/FARRELL	doi	The Geopoetics of Affect: Bill Neidjie¡¯s<U+00A0>Story About Feeling	Michael Farrell	JASAL	13	2	2013-01-01	12	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9866
data/JASAL3/483/GLEESON-WHITE	doi	Capitalism versus the agency of place: an ecocritical reading of<U+00A0>That Deadman Dance<U+00A0>and<U+00A0>Carpentaria	Jane Gleeson-White	JASAL	13	2	2013-01-01	12	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9867
data/JASAL3/484/KARSKENS	doi	The Settler Evolution: space, place and memory in early colonial Australia	Grace Karskens	JASAL	13	2	2013-01-01	21	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9862
data/JASAL3/485/MARTIN	doi	The Politics of the Voice: Ethnographic Fetishism and Australian Literary Studies	Richard Martin	JASAL	13	2	2013-01-01	14	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9868
data/JASAL3/486/EDMUND	doi	The Village	Martin Edmond	JASAL	13	2	2013-01-01	14	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9861
data/JASAL3/487/McMAHON	doi	Archipelagic space and the uncertain future of national literatures.	Elizabeth McMahon	JASAL	13	2	2013-01-01	20	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9860
data/JASAL3/488/MORRISON	doi	Modernist/Provincial/Pacific: Katherine Mansfield, Christina Stead and Expatriate Home Ground	Fiona Morrison	JASAL	13	2	2013-01-01	12	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9863
data/JASAL3/489/NOSKE	doi	In/On/Of ¨C The Mixed Poetics of Australian Spaces; or How I Found the Cubby. A Fictocritical Essay on White Australian (Un)Belonging.	Catherine Noske	JASAL	13	2	2013-01-01	10	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9871
data/JASAL3/490/ROONEY	doi	Colonising time, recollecting place: Steven Carroll's reinvention of suburbia	Brigid Rooney	JASAL	13	2	2013-01-01	16	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9873
data/JASAL3/491/STANIFORTH	doi	Depicting the Colonial Home: Representations the Domestic in Kate Grenville's<U+00A0>The Secret River<U+00A0>and<U+00A0>Sarah Thornhill	Martin Staniforth	JASAL	13	2	2013-01-01	12	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9870
data/JASAL3/492/TREEP	doi	Outsider Architecture: the Literary Constructions of Eve Langley	Lucy Treep	JASAL	13	2	2013-01-01	9	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9864
data/JASAL3/493/WEBBY & HARRIS	doi	Patrick White and Film	Elizabeth Webby and Margaret Harris	JASAL	13	2	2013-01-01	10	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9865
data/JASAL3/494/WHITE	doi	'Since my dear Boy¡¯s death': Grief, botany and gender in 19th Century Western Australia	Jessica White	JASAL	13	2	2013-01-01	12	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9869
data/JASAL3/495/FARRELL	doi	Affective and Transnational: The Bounding Kangaroo	Michael Farrell	JASAL	13	3	2013-01-01	13	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/10069
data/JASAL3/496/GOLSBY-SMITH	doi	In Her Father's House: Gwen Harwood as a Sacramental Poet	Sarah Golsby-Smith	JASAL	13	3	2013-01-01	13	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/10070
data/JASAL3/497/LANE	doi	The Modern Uncanny and Christina Stead's 'The Marionettist'	William Lane	JASAL	13	3	2013-01-01	11	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/10067
data/JASAL3/498/LEVER & MORRISON	doi	Notes on the Context of Ada Cambridge's The Perversity of Human Nature	Susan Lever and Elizabeth Morrison	JASAL	13	3	2013-01-01	5	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/10080
data/JASAL3/499/MACHALIAS	doi	The Mystery of a Hansom Cab: Locating status anxiety within the 'colonial ware'	Helen Machalias	JASAL	13	3	2013-01-01	11	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/10074
data/JASAL3/500/NIKRO	doi	Pitching Ethical Resonance: Andrew McGahan¡¯s The White Earth	Norman Saadi Nikro	JASAL	13	3	2013-01-01	15	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/10071
data/JASAL3/501/OSBORNE & WHITLOCK	doi	Benang: A Worldly Book	Roger Osborne and Gillian Whitlock	JASAL	13	3	2013-01-01	15	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/10077
data/JASAL3/502/PASCAL	doi	The Passing of the Half-Castes: Gavin Casey, Leonard Mann and the Postwar ¡®Half-Caste¡¯ Novel	Rich Pascal	JASAL	13	3	2013-01-01	16	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/10068
data/JASAL3/503/TASKER	doi	William Pember Reeves: Writing the Fortunate Isles	Meg Tasker	JASAL	13	3	2013-01-01	23	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/10079
data/JASAL3/504/ASTUTI	doi	Reincarnation: the Orientalist Stereotypes	Amelberga Astuti	JASAL	14	1	2014-01-01	11	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9879
data/JASAL3/505/D'Arcangelo	doi	Unpolished Gem/Gemma impura<U+00A0>the Journey from Australia to Italy of Alice Pung¡¯s Bestselling Novel	Adele D'Arcangelo	JASAL	14	1	2014-01-01	11	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9877
data/JASAL3/506/GADD	doi	Space and Language in<U+00A0>Mr Scobie's Riddle: translating displacement into Italian	Anna Gadd	JASAL	14	1	2014-01-01	13	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9880
data/JASAL3/507/GERBER	doi	Traversing the Unfamiliar: German Translations of Aboriginality in James Vance Marshall¡¯s<U+00A0>The Children<U+00A0>and Phillip Gwynne¡¯s<U+00A0>Deadly Unna?<U+00A0>and<U+00A0>Nukkin Ya	Leah Gerber	JASAL	14	1	2014-01-01	14	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9884
data/JASAL3/508/KAMPMARK	doi	Australian Literature in Serbian Translation	Natasa Kampmark	JASAL	14	1	2014-01-01	14	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9883
data/JASAL3/509/PAGE	doi	Writing from the periphery: the haunted landscapes of James McAuley	Jean Page	JASAL	14	1	2014-01-01	14	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9881
data/JASAL3/510/SMEE	doi	A literary biographical exploration of the transnational literary journeys of the Australian writer Amy Witting and a Lithuanian migrant Elena Jonaitis	Colleen Smee	JASAL	14	1	2014-01-01	10	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9878
data/JASAL3/511/TREVITT	doi	Of Frames and Wonders: Translation and Transnationalism in the work of Janette Turner Hospital	Jessica Trevitt	JASAL	14	1	2014-01-01	9	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9882
data/JASAL3/512/ARCHER-LEAN	doi	David Malouf¡¯s<U+00A0>Remembering Babylon<U+00A0>as a Reconsideration of Pastoral Idealisation	Clare Archer-Lean	JASAL	14	2	2014-01-01	12	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9892
data/JASAL3/513/ASHCROFT	doi	David Malouf and the Poetics of Possibility	Bill Ashcroft	JASAL	14	2	2014-01-01	11	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9889
data/JASAL3/514/BARLOW	doi	'As if my bones had been changed into clouds': Queer Epiphanies in David Malouf's Fiction	Damien Barlow	JASAL	14	2	2014-01-01	9	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9893
data/JASAL3/515/BIRNS	doi	History as ¡®Precarious Gift¡¯: Harland¡¯s Half-Acre and The Great World as Malouf¡¯s Not-So-Historical Novels	Nicholas Birns	JASAL	14	2	2014-01-01	9	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9891
data/JASAL3/516/FERRES	doi	A world of feeling: David Malouf and the public conversation	Kay Ferres	JASAL	14	2	2014-01-01	11	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9895
data/JASAL3/517/HASKELL	doi	Silence and poetic inwardness in the writings of David Malouf	Dennis Haskell	JASAL	14	2	2014-01-01	6	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9887
data/JASAL3/518/HASSAN	doi	David Malouf at Eighty	Ihab Hassan	JASAL	14	2	2014-01-01	5	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9900
data/JASAL3/519/INDYK	doi	In Conversation: David Malouf and Ivor Indyk	Ivor Indyk	JASAL	14	2	2014-01-01	11	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9902
data/JASAL3/520/JOSE	doi	Metamorphic Malouf	Nicholas Jose	JASAL	14	2	2014-01-01	8	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9898
data/JASAL3/521/MASEL	doi	Closure, Completion and Memory in<U+00A0>Harland's Half Acre: Phil's Story	Carolyn Masel	JASAL	14	2	2014-01-01	10	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9888
data/JASAL3/522/RHODEN	doi	¡®Only we humans can know¡¯: David Malouf and war	Clare Rhoden	JASAL	14	2	2014-01-01	10	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9890
data/JASAL3/523/SCHECKTER	doi	The Happy Life: Nice Work if You Can Get It	John Scheckter	JASAL	14	2	2014-01-01	12	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9894
data/JASAL3/524/SMITH	doi	David Malouf: The long breath of the young writer	Yvonne Smith	JASAL	14	2	2014-01-01	11	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9886
data/JASAL3/525/TULIP	doi	Appreciating David Malouf as Poet	James Tulip	JASAL	14	2	2014-01-01	9	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9899
data/JASAL3/526/AILWOOD & SAINSBURY	doi	Copyright Law, Readers and Authors in Colonial Australia	Sarah Ailwood and Maree Sainsbury	JASAL	14	3	2014-01-01	15	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/10268
data/JASAL3/527/BRENNAN	doi	Heriot's Ithaka: Soul, Country and the Possibility of Home in<U+00A0>To The Islands	Bernadette Brennan	JASAL	14	3	2014-01-01	10	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/10270
data/JASAL3/528/BROWN	doi	¡®¡­An Asian Dummy with an Aussie Voice¡¯: Ventriloquism and Authenticity in Nam Le¡¯s<U+00A0>The Boat<U+00A0>and Tim Winton¡¯s<U+00A0>The Turning	Lachlan Brown	JASAL	14	3	2014-01-01	9	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/10273
data/JASAL3/529/CASTRO	doi	Writing Country: Lightning, Agony, and Vertigo	Brian Castro	JASAL	14	3	2014-01-01	11	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/10280
data/JASAL3/530/COOKE	doi	Country Escaping Line in the Poetry of Philip Hodgins	Stuart Cooke	JASAL	14	3	2014-01-01	10	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/10274
data/JASAL3/531/CRABB	doi	Charles Edward Augustus de Boos, 1819-1900: His Life, Work, and Writing	Peter Crabb	JASAL	14	3	2014-01-01	12	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/10267
data/JASAL3/532/DEANE	doi	Cannibalism and Colonialism:<U+00A0>Lilian's Story<U+00A0>and (White) Women's Belonging	Laura Deane	JASAL	14	3	2014-01-01	13	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/10272
data/JASAL3/533/DOLIN	doi	Place and Property in Post-Mabo Fiction by Dorothy Hewett, Alex Miller and Andrew McGahan	Kieran Dolin	JASAL	14	3	2014-01-01	12	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/10271
data/JASAL3/534/GLASTONBURY	doi	Lost Wagga Wagga	Keri Glastonbury	JASAL	14	3	2014-01-01	9	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/10277
data/JASAL3/535/HARKIN	doi	The Poetics of (Re)Mapping Archives: Memory in the Blood	Natalie Harkin	JASAL	14	3	2014-01-01	14	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9909
data/JASAL3/536/HAYES	doi	More ¡®Ignorance-Shifting¡¯: Supplementary Annotations To The Second Annotated Edition of Joseph Furphy¡¯s<U+00A0>Such Is Life	Peter Hayes	JASAL	14	3	2014-01-01	15	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/10282
data/JASAL3/537/HEISS	doi	BlackWords: Writers on Identity	Anita Heiss	JASAL	14	3	2014-01-01	13	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9908
data/JASAL3/538/HOWE	doi	The Uniqueness of the BlackWords Resource: Memoir of an Indexer	Irene Howe	JASAL	14	3	2014-01-01	12	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/10261
data/JASAL3/539/KADMOS	doi	¡®Look what they done to this ground, girl!¡¯: Country and Identity in Jeanine Leane¡¯s<U+00A0>Purple Threads	Helena Kadmos	JASAL	14	3	2014-01-01	11	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/10263
data/JASAL3/540/LEANE	doi	Tracking our Country in Settler Literature	Jeanine Leane	JASAL	14	3	2014-01-01	17	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/10039
data/JASAL3/541/McBRIDE-YUKE	doi	Journey of a Lifetime: From the Sticks to the State Library¡ªAn Aboriginal Editor¡¯s Story	Linda McBride-Yuke	JASAL	14	3	2014-01-01	8	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/10260
data/JASAL3/542/MINTER & KILNER	doi	The BlackWords Symposium: The Past, Present, and Future of Aboriginal and Torres Strait Islander Literature	Peter Minter and Kerry Kilner	JASAL	14	3	2014-01-01	10	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9905
data/JASAL3/543/MISHRA	doi	Australia in the Salman Rushdie Archive	Vijay Mishra	JASAL	14	3	2014-01-01	6	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/10281
data/JASAL3/544/MURPHY	doi	Being-in-Landscape: A Heideggerian Reading of Landscape in Gerald Murnane¡¯s<U+00A0>Inland	Julian Murphy	JASAL	14	3	2014-01-01	11	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/10279
data/JASAL3/545/QUINLIVAN	doi	Finding a Place in Story: Kim Scott¡¯s writing and the Wirlomin Noongar Language and Stories Project	Natalie Quinlivan	JASAL	14	3	2014-01-01	12	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/10264
data/JASAL3/546/RAMOUTSAKI	doi	A Continuity of Country: Enlivenment in a Live Evocation of Place	Helen Ramoutsaki	JASAL	14	3	2014-01-01	16	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/10276
data/JASAL3/547/RAVENSCROFT	doi	Sovereign Bodies of Feeling¡ª¡®Making Sense¡¯ of Country	Alison Ravenscroft	JASAL	14	3	2014-01-01	9	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/10262
data/JASAL3/548/SHERIDAN & MAGUIRE	doi	Relationships to the Bush in Nan Chauncy¡¯s Early Novels for Children	Susan Sheridan and Emma Maguire	JASAL	14	3	2014-01-01	10	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/10269
data/JASAL3/549/STENNING	doi	"Why raise them to die so young?": The Aesthetics of Fatalism in<U+00A0>The Tall Man	Jane Stenning	JASAL	14	3	2014-01-01	11	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/10265
data/JASAL3/550/THOMAS	doi	Respecting Protocols for Representing Aboriginal Cultures	Jared Thomas	JASAL	14	3	2014-01-01	13	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9907
data/JASAL3/551/WEBBY	doi	Representations of ¡®The Bush¡¯ in the Poetry of Charles Harpur	Elizabeth Webby	JASAL	14	3	2014-01-01	8	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/10266
data/JASAL3/552/WESTE	doi	¡®Country¡¯ in Australian Contemporary Verse Novels	Linda Weste	JASAL	14	3	2014-01-01	15	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/10278
data/JASAL3/553/WORBY et al	doi	Writing Forward, Writing Back, Writing Black¡ªWorking Process and Work-in-Progress	Gus Worby, Simone Ulalka Tur and Faye Rosas Blanch	JASAL	14	3	2014-01-01	14	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/10259
data/JASAL3/554/WILLIAMSON	doi	Beyond Generation Green: Jill Jones and the Ecopoetic Process	Caroline Williamson	JASAL	14	3	2014-01-01	9	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/10275
data/JASAL3/555/BALLYN	doi	Remembering Laurie Clancy	Susan Ballyn	JASAL	14	4	2014-01-01	4	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9912
data/JASAL3/556/BARNES	doi	Playing a Straight Bat: Laurie Clancy as Critic	John Barnes	JASAL	14	4	2014-01-01	6	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9917
data/JASAL3/557/BLAKE	doi	Resisting Judgment in Christina Stead: Critical Writing of the 1980s	Ann Blake	JASAL	14	4	2014-01-01	11	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9919
data/JASAL3/558/BURNS	doi	'Everything is visible': Considering Laurie Clancy's<U+00A0>Perfect Love	Hermina Burns	JASAL	14	4	2014-01-01	7	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9921
data/JASAL3/559/CURNOW	doi	A Memory from the Agent	Tim Curnow	JASAL	14	4	2014-01-01	2	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9915
data/JASAL3/560/FREADMAN	doi	Clancy Departs Dog Eat Bone World: Richard Freadman remembers Laurie Clancy	Richard Freadman	JASAL	14	4	2014-01-01	6	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9916
data/JASAL3/561/KNIGHT	doi	The Last Romantic: Laurie Clancy¡¯s Nabokov	Stephen Knight	JASAL	14	4	2014-01-01	11	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9918
data/JASAL3/562/MATTHEWS	doi	This Was a Man	Brian Matthews	JASAL	14	4	2014-01-01	2	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9913
data/JASAL3/563/McLAREN	doi	Laurie Clancy as novelist of the secular city	John McLaren	JASAL	14	4	2014-01-01	12	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9920
data/JASAL3/564/PIERCE	doi	The Short Stories of Laurie Clancy	Peter Pierce	JASAL	14	4	2014-01-01	8	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9922
data/JASAL3/565/TIMLIN	doi	The When, Where, Why and How of<U+00A0>The Melbourne Partisan<U+00A0>Magazine	John Timlin	JASAL	14	4	2014-01-01	7	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9914
data/JASAL3/566/VARIOUS	doi	Clancy the Teacher	Various authors	JASAL	14	4	2014-01-01	7	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9923
data/JASAL3/567/BELL	doi	¡®Greece - Patrick White¡¯s other Country¡¯: is Patrick White a Greek Author?	Shaun Bell	JASAL	14	5	2014-01-01	14	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/10005
data/JASAL3/568/EDMOND	doi	On Tasman Shores - Guy & Joe Lynch in Australasia	Martin Edmond	JASAL	14	5	2014-01-01	10	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/10007
data/JASAL3/569/GELDER & WEAVER	doi	Literary Journals and Literary Aesthetics in Early Post-Federation Australia	Ken Gelder and Rachael Weaver	JASAL	14	5	2014-01-01	15	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9928
data/JASAL3/570/GREAVES	doi	A "grim and fascinating" land of opportunity: the<U+00A0>Walkabout<U+00A0>women and Australia	Robyn Greaves	JASAL	14	5	2014-01-01	12	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/10009
data/JASAL3/571/HOLGATE	doi	Developing magical realism¡¯s irony in<U+00A0>Gould¡¯s Book of Fish	Ben Holgate	JASAL	14	5	2014-01-01	11	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9926
data/JASAL3/572/HOLTBY	doi	Hurts so good: Masochism in Christina Stead's<U+00A0>The Man Who Loved Children	Theresa Holtby	JASAL	14	5	2014-01-01	11	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/10012
data/JASAL3/573/JOHNSON	doi	Making an expedition of herself: Lady Jane Franklin as Queen of the Tasmanian extinction narrative	Amanda Johnson	JASAL	14	5	2014-01-01	21	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9925
data/JASAL3/574/LOWE	doi	Anthropologist of space: the poetics of representation in Laurie Duggan¡¯s Crab & Winkle	Cameron Russell Lowe	JASAL	14	5	2014-01-01	12	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/10010
data/JASAL3/575/MEAD	doi	Proust at Caloundra	Philip Mead	JASAL	14	5	2014-01-01	14	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/10013
data/JASAL3/576/RICHARDS	doi	¡®so insistently literary¡¯: the Englishness of Randolph Stow	Fiona Richards	JASAL	14	5	2014-01-01	12	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/10008
data/JASAL3/577/STEELE	doi	Splendid Masculinity: The Wanderer in Voss and To the Islands	Kathleen M Steele	JASAL	14	5	2014-01-01	12	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/10006
data/JASAL3/578/TAKOLANDER	doi	Magical realism and irony's 'edge': Rereading magical realism and Kim Scott's Benang	Maria Takolander	JASAL	14	5	2014-01-01	11	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9927
data/JASAL3/579/TAYLOR	doi	Late Retrospectives on Twentieth-Century Catastrophes--the Novels of Ronald McKie	Cheryl Taylor	JASAL	14	5	2014-01-01	14	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/10011
data/JASAL3/580/CUMMINS	doi	'I turn up the volume and walk towards home': Mapping the Soundscapes of<U+00A0>Loaded	Joseph Cummins	JASAL	15	1	2015-01-01	11	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9933
data/JASAL3/581/GROTH	doi	Transitional Voices in Christina Stead¡¯s<U+00A0>Seven Poor Men of Sydney	Helen Groth	JASAL	15	1	2015-01-01	14	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9932
data/JASAL3/582/HARRIS	doi	Tim Winton¡¯s<U+00A0>Dirt Music: Sounding Country/Re-siting Place	Stephen Harris	JASAL	15	1	2015-01-01	15	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9930
data/JASAL3/583/KANKAHAINEN	doi	Refiguring the Silence of Australian Landscapes	Nicholas Kankahainen	JASAL	15	1	2015-01-01	12	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9935
data/JASAL3/584/ROONEY	doi	Mute Eloquence: Elizabeth Jolley¡¯s<U+00A0>The Well<U+00A0>as Encrypted Melodrama	Monique Rooney	JASAL	15	1	2015-01-01	16	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9936
data/JASAL3/585/SMITH	doi	Spatial relationships, cosmopolitanism and musico-literary miscegenation in the new media work of austraLYSIS	Hazel Smith	JASAL	15	1	2015-01-01	16	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9931
data/JASAL3/586/UHLMAN	doi	Silence and Sound in the Sentences of Gerald Murnane¡¯s<U+00A0>A Million Windows	Anthony Uhlmann	JASAL	15	1	2015-01-01	9	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9937
data/JASAL3/587/WHITE	doi	¡®I actually hear you think of me¡¯: Voices, Mediums and Deafness in the Writing of Rosa Praed.	Jessica White	JASAL	15	1	2015-01-01	12	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9934
data/JASAL3/588/FRASER	doi	The stag in the window at Werribee Park: species, decoration and Britishness	Suzanne Fraser	JASAL	15	2	2015-01-01	18	publisher	type	reviewed_work	https://openjournals.library.sydney.edu.au/index.php/JASAL/article/view/9940
