id	doi	title	author	journaltitle	volume	issue	pubdate	pagerange	publisher	type	reviewed.work	abstract
data/Antipodes/41957204-NGRAMS1	doi	The Unflinching Gaze: In Conversation with Gillian Mears	Emma Sorensen	Antipodes	16	2	2002-12-01	p. 125-131	publisher	type	reviewed_work	http://www.jstor.org/stable/41957204
data/Antipodes/41957205-NGRAMS1	doi	The Ganger	Andrew McKenna	Antipodes	16	2	2002-12-01	p. 132-135	publisher	type	reviewed_work	http://www.jstor.org/stable/41957205
data/Antipodes/41957206-NGRAMS1	doi	Rainforest Fantasy	Joanna Catherine Scott	Antipodes	16	2	2002-12-01	p. 136-136	publisher	type	reviewed_work	http://www.jstor.org/stable/41957206
data/Antipodes/41957207-NGRAMS1	doi	The Photographic Eye: the Camera in Recent Australian Fiction	Paul Genoni	Antipodes	16	2	2002-12-01	p. 137-141	publisher	type	reviewed_work	http://www.jstor.org/stable/41957207
data/Antipodes/41957208-NGRAMS1	doi	Naming Trees	Alison Daniel	Antipodes	16	2	2002-12-01	p. 141-141	publisher	type	reviewed_work	http://www.jstor.org/stable/41957208
data/Antipodes/41957209-NGRAMS1	doi	Fenn	Carolyn Masel	Antipodes	16	2	2002-12-01	p. 142-144	publisher	type	reviewed_work	http://www.jstor.org/stable/41957209
data/Antipodes/41957210-NGRAMS1	doi	For Barbora_ Whose Favorite Color Is Black	Graeme Hetherington	Antipodes	16	2	2002-12-01	p. 144-144	publisher	type	reviewed_work	http://www.jstor.org/stable/41957210
data/Antipodes/41957211-NGRAMS1	doi	The Politics of the Sacred in Cyber Country: Deconstructing the "Primitive"	Frances Devlin-Glass	Antipodes	16	2	2002-12-01	p. 145-150	publisher	type	reviewed_work	http://www.jstor.org/stable/41957211
data/Antipodes/41957212-NGRAMS1	doi	"Going Double": Exploring Contradictions of Australianness in Christopher Koch's Out Of Ireland (1999)	Andreas Gaile	Antipodes	16	2	2002-12-01	p. 151-156	publisher	type	reviewed_work	http://www.jstor.org/stable/41957212
data/Antipodes/41957213-NGRAMS1	doi	a brilliant day for FREEFALL flying	Anthony Lynch	Antipodes	16	2	2002-12-01	p. 157-161	publisher	type	reviewed_work	http://www.jstor.org/stable/41957213
data/Antipodes/41957214-NGRAMS1	doi	Red Fish	Freya Dedman	Antipodes	16	2	2002-12-01	p. 161-161	publisher	type	reviewed_work	http://www.jstor.org/stable/41957214
data/Antipodes/41957215-NGRAMS1	doi	Hydroponics	Aileen Kelly	Antipodes	16	2	2002-12-01	p. 161-161	publisher	type	reviewed_work	http://www.jstor.org/stable/41957215
data/Antipodes/41957216-NGRAMS1	doi	Convergence	Geoff Page	Antipodes	16	2	2002-12-01	p. 162-162	publisher	type	reviewed_work	http://www.jstor.org/stable/41957216
data/Antipodes/41957217-NGRAMS1	doi	Biologist Grieving	Elizabeth A. Bernays	Antipodes	16	2	2002-12-01	p. 163-163	publisher	type	reviewed_work	http://www.jstor.org/stable/41957217
data/Antipodes/41957218-NGRAMS1	doi	The Voice of the Teller: A Conversation with Peter Carey	Nathanael O'Reilly	Antipodes	16	2	2002-12-01	p. 164-167	publisher	type	reviewed_work	http://www.jstor.org/stable/41957218
data/Antipodes/41957219-NGRAMS1	doi	Brett's Mum	Craig Sherborne	Antipodes	16	2	2002-12-01	p. 168-168	publisher	type	reviewed_work	http://www.jstor.org/stable/41957219
data/Antipodes/41957220-NGRAMS1	doi	Race Day	Craig Sherborne	Antipodes	16	2	2002-12-01	p. 168-168	publisher	type	reviewed_work	http://www.jstor.org/stable/41957220
data/Antipodes/41957221-NGRAMS1	doi	The Image in Text	Lars Ahlstrom	Antipodes	16	2	2002-12-01	p. 169-170	publisher	type	reviewed_work	http://www.jstor.org/stable/41957221
data/Antipodes/41957222-NGRAMS1	doi	Happily Ever After: William Shakespeare's "The Tempest" and Murray Bail's "Eucalyptus"	Rebecca McNeer	Antipodes	16	2	2002-12-01	p. 171-176	publisher	type	reviewed_work	http://www.jstor.org/stable/41957222
data/Antipodes/41957223-NGRAMS1	doi	On the Mines	John Mateer	Antipodes	16	2	2002-12-01	p. 176-176	publisher	type	reviewed_work	http://www.jstor.org/stable/41957223
data/Antipodes/41957224-NGRAMS1	doi	Reconsidered: To Invest with Surprise: A Visit with David Rowbotham	Nicholas Birns	Antipodes	16	2	2002-12-01	p. 177-181	publisher	type	reviewed_work	http://www.jstor.org/stable/41957224
data/Antipodes/41957225-NGRAMS1	doi	"One Long Tumultuous Inky Shout": Reconsidering Eve Langley	Kate Makowiecka	Antipodes	16	2	2002-12-01	p. 181-182	publisher	type	reviewed_work	http://www.jstor.org/stable/41957225
data/Antipodes/41957226-NGRAMS1	doi	Australia's Indonesia_ Indonesia's Australia	Angus Nicholls	Antipodes	16	2	2002-12-01	p. 183-184	publisher	type	reviewed_work	http://www.jstor.org/stable/41957226
data/Antipodes/41957227-NGRAMS1	doi	Symmetry	Mike Ladd	Antipodes	16	2	2002-12-01	p. 184-184	publisher	type	reviewed_work	http://www.jstor.org/stable/41957227
data/Antipodes/41957229-NGRAMS1	doi	Collage	Gary Catalano	Antipodes	16	2	2002-12-01	p. 191-191	publisher	type	reviewed_work	http://www.jstor.org/stable/41957229
data/Antipodes/41957230-NGRAMS1	doi	The Secret Life	Gary Catalano	Antipodes	16	2	2002-12-01	p. 191-191	publisher	type	reviewed_work	http://www.jstor.org/stable/41957230
data/Antipodes/41957251-NGRAMS1	doi	from "The Coconut Story_ or Post-Colonial_ a novel"	John Kinsella	Antipodes	16	2	2002-12-01	p. 216-228	publisher	type	reviewed_work	http://www.jstor.org/stable/41957251
data/Antipodes/41957256-NGRAMS1	doi	"Africa and Australia" Revisited: Reading Kate Grenville's "Joan Makes History"	Kwaku Larbi Korang	Antipodes	17	1	2003-06-01	p. 5-12	publisher	type	reviewed_work	http://www.jstor.org/stable/41957256
data/Antipodes/41957257-NGRAMS1	doi	Listening to Doris	Lorraine McGuigan	Antipodes	17	1	2003-06-01	p. 12-12	publisher	type	reviewed_work	http://www.jstor.org/stable/41957257
data/Antipodes/41957258-NGRAMS1	doi	Rethinking Literary Ecology: Social Ecology_ Anarchism and the Poetry of John Kinsella	Gary Clark	Antipodes	17	1	2003-06-01	p. 13-20	publisher	type	reviewed_work	http://www.jstor.org/stable/41957258
data/Antipodes/41957259-NGRAMS1	doi	Outer Layer	Stephen Lawrence	Antipodes	17	1	2003-06-01	p. 20-20	publisher	type	reviewed_work	http://www.jstor.org/stable/41957259
data/Antipodes/41957260-NGRAMS1	doi	Suburban Confidential	Craig Sherborne	Antipodes	17	1	2003-06-01	p. 21-21	publisher	type	reviewed_work	http://www.jstor.org/stable/41957260
data/Antipodes/41957261-NGRAMS1	doi	HOME	Soe Tjen Marching	Antipodes	17	1	2003-06-01	p. 22-23	publisher	type	reviewed_work	http://www.jstor.org/stable/41957261
data/Antipodes/41957262-NGRAMS1	doi	Dora Carrington_ in the weeks following Lytton Strachey's death_ 1932	Peter Bakowski	Antipodes	17	1	2003-06-01	p. 24-24	publisher	type	reviewed_work	http://www.jstor.org/stable/41957262
data/Antipodes/41957263-NGRAMS1	doi	The Case for an Australian Modernist and Feminist Poetics: In Defense of Kenneth Slessor's "Heine in Paris"	Julie Elaine Goodspeed	Antipodes	17	1	2003-06-01	p. 25-28	publisher	type	reviewed_work	http://www.jstor.org/stable/41957263
data/Antipodes/41957264-NGRAMS1	doi	"Those boys told me everything": The Politics of the Secretary in Christina Stead's 1930s Fiction	Brigid Rooney	Antipodes	17	1	2003-06-01	p. 29-35	publisher	type	reviewed_work	http://www.jstor.org/stable/41957264
data/Antipodes/41957265-NGRAMS1	doi	An Empty Flat	John Mateer	Antipodes	17	1	2003-06-01	p. 36-36	publisher	type	reviewed_work	http://www.jstor.org/stable/41957265
data/Antipodes/41957266-NGRAMS1	doi	Chansons de geste	Yve Louis	Antipodes	17	1	2003-06-01	p. 37-37	publisher	type	reviewed_work	http://www.jstor.org/stable/41957266
data/Antipodes/41957267-NGRAMS1	doi	"The Edge of Something": Stasis and Rebirth in the Recent Poetry of Chris Wallace-Crabbe	Cassandra Atherton	Antipodes	17	1	2003-06-01	p. 38-43	publisher	type	reviewed_work	http://www.jstor.org/stable/41957267
data/Antipodes/41957268-NGRAMS1	doi	Trajectory	Lorraine Marwood	Antipodes	17	1	2003-06-01	p. 43-43	publisher	type	reviewed_work	http://www.jstor.org/stable/41957268
data/Antipodes/41957269-NGRAMS1	doi	Sydney 2000	Suneeta Peres da Costa	Antipodes	17	1	2003-06-01	p. 44-48	publisher	type	reviewed_work	http://www.jstor.org/stable/41957269
data/Antipodes/41957270-NGRAMS1	doi	Love & Anger	David McCooey	Antipodes	17	1	2003-06-01	p. 48-48	publisher	type	reviewed_work	http://www.jstor.org/stable/41957270
data/Antipodes/41957271-NGRAMS1	doi	Rudolf Hess Lands in Scotland	Peter Hunt	Antipodes	17	1	2003-06-01	p. 49-49	publisher	type	reviewed_work	http://www.jstor.org/stable/41957271
data/Antipodes/41957272-NGRAMS1	doi	Somewhere	Linda Bosson	Antipodes	17	1	2003-06-01	p. 49-49	publisher	type	reviewed_work	http://www.jstor.org/stable/41957272
data/Antipodes/41957273-NGRAMS1	doi	Will Voss Endure? Fifty Years Later	John Beston	Antipodes	17	1	2003-06-01	p. 50-55	publisher	type	reviewed_work	http://www.jstor.org/stable/41957273
data/Antipodes/41957274-NGRAMS1	doi	On La Cienega	John Tranter	Antipodes	17	1	2003-06-01	p. 55-55	publisher	type	reviewed_work	http://www.jstor.org/stable/41957274
data/Antipodes/41957275-NGRAMS1	doi	Last Words	Kate Middleton	Antipodes	17	1	2003-06-01	p. 56-56	publisher	type	reviewed_work	http://www.jstor.org/stable/41957275
data/Antipodes/41957276-NGRAMS1	doi	On Genre: a Reader's Guide to the Writing and Reading of ...	John Kinsella	Antipodes	17	1	2003-06-01	p. 57-59	publisher	type	reviewed_work	http://www.jstor.org/stable/41957276
data/Antipodes/41957277-NGRAMS1	doi	Sounds from Down Under	Nicholas Birns	Antipodes	17	1	2003-06-01	p. 60-63	publisher	type	reviewed_work	http://www.jstor.org/stable/41957277
data/Antipodes/41957278-NGRAMS1	doi	In the Journals	Marty Wechselblatt	Antipodes	17	1	2003-06-01	p. 64-65	publisher	type	reviewed_work	http://www.jstor.org/stable/41957278
data/Antipodes/41957291-NGRAMS1	doi	Bibliography of Australian Literature and Criticism Published in North America: 2001 - 2002	Faye Christenberry	Antipodes	17	1	2003-06-01	p. 79-91	publisher	type	reviewed_work	http://www.jstor.org/stable/41957291
data/Antipodes/41957295-NGRAMS1	doi	Postmodern Rituals: Contemporary Australia Responds to Bali	Lyn McCredden	Antipodes	17	2	2003-12-01	p. 97-101	publisher	type	reviewed_work	http://www.jstor.org/stable/41957295
data/Antipodes/41957296-NGRAMS1	doi	Country Pub	Kevin Murray	Antipodes	17	2	2003-12-01	p. 101-101	publisher	type	reviewed_work	http://www.jstor.org/stable/41957296
data/Antipodes/41957297-NGRAMS1	doi	THE BUFFALO	John Mateer	Antipodes	17	2	2003-12-01	p. 102-105	publisher	type	reviewed_work	http://www.jstor.org/stable/41957297
data/Antipodes/41957298-NGRAMS1	doi	Emissary	Jane Williams	Antipodes	17	2	2003-12-01	p. 106-106	publisher	type	reviewed_work	http://www.jstor.org/stable/41957298
data/Antipodes/41957299-NGRAMS1	doi	Some Sources for the Construction of Hurtle Duffield in "The Vivisector"	Rodney Stenning Edgecombe	Antipodes	17	2	2003-12-01	p. 107-109	publisher	type	reviewed_work	http://www.jstor.org/stable/41957299
data/Antipodes/41957300-NGRAMS1	doi	"A Failure of the Imagination"? The Fiction vs. Nonfiction Debate	Sophie Cunningham	Antipodes	17	2	2003-12-01	p. 110-113	publisher	type	reviewed_work	http://www.jstor.org/stable/41957300
data/Antipodes/41957301-NGRAMS1	doi	Our Land	Paul Mitchell	Antipodes	17	2	2003-12-01	p. 113-113	publisher	type	reviewed_work	http://www.jstor.org/stable/41957301
data/Antipodes/41957302-NGRAMS1	doi	Repetition and Colonial Variation on the Europe Theme: An Interview with Christopher J. Koch	Jean-François Vernay	Antipodes	17	2	2003-12-01	p. 114-117	publisher	type	reviewed_work	http://www.jstor.org/stable/41957302
data/Antipodes/41957303-NGRAMS1	doi	Reality Dreams: 21	Ouyang Yu	Antipodes	17	2	2003-12-01	p. 117-117	publisher	type	reviewed_work	http://www.jstor.org/stable/41957303
data/Antipodes/41957304-NGRAMS1	doi	Unfreedoms of Expression	Stephen Oliver	Antipodes	17	2	2003-12-01	p. 118-122	publisher	type	reviewed_work	http://www.jstor.org/stable/41957304
data/Antipodes/41957305-NGRAMS1	doi	Jouer au Tennis	Graeme Kinross-Smith	Antipodes	17	2	2003-12-01	p. 123-123	publisher	type	reviewed_work	http://www.jstor.org/stable/41957305
data/Antipodes/41957306-NGRAMS1	doi	Peter Carey's "Jack Maggs" and the Trauma of Convictism	Elizabeth Ho	Antipodes	17	2	2003-12-01	p. 124-132	publisher	type	reviewed_work	http://www.jstor.org/stable/41957306
data/Antipodes/41957307-NGRAMS1	doi	Aubade	Yve Louis	Antipodes	17	2	2003-12-01	p. 133-133	publisher	type	reviewed_work	http://www.jstor.org/stable/41957307
data/Antipodes/41957308-NGRAMS1	doi	from "The Golden Courtesan"	Shady Cosgrove	Antipodes	17	2	2003-12-01	p. 134-138	publisher	type	reviewed_work	http://www.jstor.org/stable/41957308
data/Antipodes/41957309-NGRAMS1	doi	Nightfall	Diane Fahey	Antipodes	17	2	2003-12-01	p. 139-139	publisher	type	reviewed_work	http://www.jstor.org/stable/41957309
data/Antipodes/41957310-NGRAMS1	doi	Yregami	Les Murray	Antipodes	17	2	2003-12-01	p. 139-139	publisher	type	reviewed_work	http://www.jstor.org/stable/41957310
data/Antipodes/41957311-NGRAMS1	doi	On sacred sites	M.L. Escott	Antipodes	17	2	2003-12-01	p. 140-141	publisher	type	reviewed_work	http://www.jstor.org/stable/41957311
data/Antipodes/41957312-NGRAMS1	doi	Michael Dransfield as Landscape Poet	John Kinsella	Antipodes	17	2	2003-12-01	p. 142-147	publisher	type	reviewed_work	http://www.jstor.org/stable/41957312
data/Antipodes/41957313-NGRAMS1	doi	Pas de deux for lovers	Michael Dransfield	Antipodes	17	2	2003-12-01	p. 145-145	publisher	type	reviewed_work	http://www.jstor.org/stable/41957313
data/Antipodes/41957314-NGRAMS1	doi	Guilt	Lisa Gorton	Antipodes	17	2	2003-12-01	p. 147-147	publisher	type	reviewed_work	http://www.jstor.org/stable/41957314
data/Antipodes/41957315-NGRAMS1	doi	A New Life	Frances Rouse	Antipodes	17	2	2003-12-01	p. 148-148	publisher	type	reviewed_work	http://www.jstor.org/stable/41957315
data/Antipodes/41957316-NGRAMS1	doi	"The Tree of Man" as a Pioneer Novel	John Beston	Antipodes	17	2	2003-12-01	p. 149-154	publisher	type	reviewed_work	http://www.jstor.org/stable/41957316
data/Antipodes/41957317-NGRAMS1	doi	A Conversation with M. T. C. Cronin	Martin Wechselblatt	Antipodes	17	2	2003-12-01	p. 155-156	publisher	type	reviewed_work	http://www.jstor.org/stable/41957317
data/Antipodes/41957318-NGRAMS1	doi	Late Rose 2	M. T. C. Cronin	Antipodes	17	2	2003-12-01	p. 157-157	publisher	type	reviewed_work	http://www.jstor.org/stable/41957318
data/Antipodes/41957319-NGRAMS1	doi	Manmade Modernism: Mythical Space in Australian Painting_ 1940-1970	Laurie Duggan	Antipodes	17	2	2003-12-01	p. 158-163	publisher	type	reviewed_work	http://www.jstor.org/stable/41957319
data/Antipodes/41957332-NGRAMS1	doi	An Interview with Marion Halligan	Gillian Dooley	Antipodes	18	1	2004-06-01	p. 5-7	publisher	type	reviewed_work	http://www.jstor.org/stable/41957332
data/Antipodes/41957333-NGRAMS1	doi	A Tapestry	Geoff Page	Antipodes	18	1	2004-06-01	p. 8-8	publisher	type	reviewed_work	http://www.jstor.org/stable/41957333
data/Antipodes/41957334-NGRAMS1	doi	"Just Enough Religion to Make us Hate": The Case of "Tourmaline" and "Oyster"	Richard Carr	Antipodes	18	1	2004-06-01	p. 9-15	publisher	type	reviewed_work	http://www.jstor.org/stable/41957334
data/Antipodes/41957335-NGRAMS1	doi	One Year Sentence	S. K. Kelen	Antipodes	18	1	2004-06-01	p. 15-15	publisher	type	reviewed_work	http://www.jstor.org/stable/41957335
data/Antipodes/41957336-NGRAMS1	doi	morphing	natasha cho	Antipodes	18	1	2004-06-01	p. 16-17	publisher	type	reviewed_work	http://www.jstor.org/stable/41957336
data/Antipodes/41957337-NGRAMS1	doi	Threshold to Fulfillment: The Barrier Reef Writings of E. J. Banfield and Jean Devanny	Cheryl Taylor	Antipodes	18	1	2004-06-01	p. 18-23	publisher	type	reviewed_work	http://www.jstor.org/stable/41957337
data/Antipodes/41957338-NGRAMS1	doi	Lighthouse	David Grey	Antipodes	18	1	2004-06-01	p. 24-24	publisher	type	reviewed_work	http://www.jstor.org/stable/41957338
data/Antipodes/41957339-NGRAMS1	doi	Blowing Away the Inheritance	Jane Downing	Antipodes	18	1	2004-06-01	p. 25-29	publisher	type	reviewed_work	http://www.jstor.org/stable/41957339
data/Antipodes/41957340-NGRAMS1	doi	Cattleya	Janine Fraser	Antipodes	18	1	2004-06-01	p. 29-29	publisher	type	reviewed_work	http://www.jstor.org/stable/41957340
data/Antipodes/41957341-NGRAMS1	doi	Web	Kathryn Lomer	Antipodes	18	1	2004-06-01	p. 30-30	publisher	type	reviewed_work	http://www.jstor.org/stable/41957341
data/Antipodes/41957342-NGRAMS1	doi	An Interview with John Tranter	Pradeep Trikha	Antipodes	18	1	2004-06-01	p. 31-35	publisher	type	reviewed_work	http://www.jstor.org/stable/41957342
data/Antipodes/41957343-NGRAMS1	doi	John Tranter's New Form(alism): The Terminal	Brian Henry	Antipodes	18	1	2004-06-01	p. 36-43	publisher	type	reviewed_work	http://www.jstor.org/stable/41957343
data/Antipodes/41957344-NGRAMS1	doi	Grover Leach	John Tranter	Antipodes	18	1	2004-06-01	p. 44-44	publisher	type	reviewed_work	http://www.jstor.org/stable/41957344
data/Antipodes/41957345-NGRAMS1	doi	In Praise of Sandstone	John Tranter	Antipodes	18	1	2004-06-01	p. 45-45	publisher	type	reviewed_work	http://www.jstor.org/stable/41957345
data/Antipodes/41957346-NGRAMS1	doi	A Sort of Nostalgia	Niobe Syme	Antipodes	18	1	2004-06-01	p. 46-49	publisher	type	reviewed_work	http://www.jstor.org/stable/41957346
data/Antipodes/41957347-NGRAMS1	doi	Motherland_ Otherland: Small Issues	Ouyang Yu	Antipodes	18	1	2004-06-01	p. 50-55	publisher	type	reviewed_work	http://www.jstor.org/stable/41957347
data/Antipodes/41957348-NGRAMS1	doi	A common language	Susan Kruss	Antipodes	18	1	2004-06-01	p. 55-55	publisher	type	reviewed_work	http://www.jstor.org/stable/41957348
data/Antipodes/41957349-NGRAMS1	doi	With the sea in my face	Andy Kissane	Antipodes	18	1	2004-06-01	p. 56-56	publisher	type	reviewed_work	http://www.jstor.org/stable/41957349
data/Antipodes/41957350-NGRAMS1	doi	Counting and Comparing Personal_ etc._ Pronouns in and between Ryan's "Pure and Applied" and Ashbery's "Wakefulness"	Michael Farrell	Antipodes	18	1	2004-06-01	p. 57-58	publisher	type	reviewed_work	http://www.jstor.org/stable/41957350
data/Antipodes/41957351-NGRAMS1	doi	Permaculture	Stephen Edgar	Antipodes	18	1	2004-06-01	p. 59-59	publisher	type	reviewed_work	http://www.jstor.org/stable/41957351
data/Antipodes/41957352-NGRAMS1	doi	Towards a Poetics of the "Unhomed": The House in Katherine Mansfield's "Prelude" and Barbara Hanrahan's "The Scent of Eucalyptus"	Elisenda Masgrau-Peya	Antipodes	18	1	2004-06-01	p. 60-66	publisher	type	reviewed_work	http://www.jstor.org/stable/41957352
data/Antipodes/41957353-NGRAMS1	doi	Newcomers	Judy Rowley	Antipodes	18	1	2004-06-01	p. 67-67	publisher	type	reviewed_work	http://www.jstor.org/stable/41957353
data/Antipodes/41957354-NGRAMS1	doi	"What Might Be True": the Diverse Relationships of Australian Novels to Fact	Rebecca McNeer	Antipodes	18	1	2004-06-01	p. 68-71	publisher	type	reviewed_work	http://www.jstor.org/stable/41957354
data/Antipodes/41957355-NGRAMS1	doi	Friends and Ancestors	Vivian Smith	Antipodes	18	1	2004-06-01	p. 71-71	publisher	type	reviewed_work	http://www.jstor.org/stable/41957355
data/Antipodes/41957356-NGRAMS1	doi	Gender and Race in Byron's "The Island" and Mitford's "Christina"	Catherine Addison	Antipodes	18	1	2004-06-01	p. 72-76	publisher	type	reviewed_work	http://www.jstor.org/stable/41957356
data/Antipodes/41957357-NGRAMS1	doi	Lost and Found	Chris Andrews	Antipodes	18	1	2004-06-01	p. 76-76	publisher	type	reviewed_work	http://www.jstor.org/stable/41957357
data/Antipodes/41957358-NGRAMS1	doi	Inspecting Women: Arthur W. Upfield and Napoleon Bonaparte	Winona Howe	Antipodes	18	1	2004-06-01	p. 77-79	publisher	type	reviewed_work	http://www.jstor.org/stable/41957358
data/Antipodes/41957359-NGRAMS1	doi	Hayseeds	Brendan Ryan	Antipodes	18	1	2004-06-01	p. 80-80	publisher	type	reviewed_work	http://www.jstor.org/stable/41957359
data/Antipodes/41957360-NGRAMS1	doi	Pioneering Stead Scholar Joan Lidoff: A Tribute	Judith Kegan Gardiner	Antipodes	18	1	2004-06-01	p. 82-83	publisher	type	reviewed_work	http://www.jstor.org/stable/41957360
data/Antipodes/41957361-NGRAMS1	doi	An Interview with Ian Britain_ Editor of "Meanjin"	Madeleine Byrne	Antipodes	18	1	2004-06-01	p. 84-85	publisher	type	reviewed_work	http://www.jstor.org/stable/41957361
data/Antipodes/41957362-NGRAMS1	doi	BRINDABELLA: Literary News from around Australia	Madeleine Byrne	Antipodes	18	1	2004-06-01	p. 86-87	publisher	type	reviewed_work	http://www.jstor.org/stable/41957362
data/Antipodes/41957368-NGRAMS1	doi	An Interview with Robert Anderson_ Gheebelum Ngugi	Rebecca Weaver-Hightower	Antipodes	18	2	2004-12-01	p. 98-103	publisher	type	reviewed_work	http://www.jstor.org/stable/41957368
data/Antipodes/41957369-NGRAMS1	doi	Scrap Book	Janet Reinhardt	Antipodes	18	2	2004-12-01	p. 103-103	publisher	type	reviewed_work	http://www.jstor.org/stable/41957369
data/Antipodes/41957370-NGRAMS1	doi	A letter from Baghdad to Melbourne_ 1 June 2004	Peter Bakowski	Antipodes	18	2	2004-12-01	p. 104-104	publisher	type	reviewed_work	http://www.jstor.org/stable/41957370
data/Antipodes/41957371-NGRAMS1	doi	A Pint-sized Cliff Hardy: Dorothy Porter and the Niche Marketing of Australia	Penny Jones	Antipodes	18	2	2004-12-01	p. 105-112	publisher	type	reviewed_work	http://www.jstor.org/stable/41957371
data/Antipodes/41957372-NGRAMS1	doi	Tales of Two Cities: Fictions by Lau Siew Mei and Susan Johnson	Lyn Jacobs	Antipodes	18	2	2004-12-01	p. 113-118	publisher	type	reviewed_work	http://www.jstor.org/stable/41957372
data/Antipodes/41957373-NGRAMS1	doi	An Interview with Alexis Wright	Jean-François Vernay	Antipodes	18	2	2004-12-01	p. 119-122	publisher	type	reviewed_work	http://www.jstor.org/stable/41957373
data/Antipodes/41957374-NGRAMS1	doi	Say it Begins with S	Meg McNena	Antipodes	18	2	2004-12-01	p. 122-122	publisher	type	reviewed_work	http://www.jstor.org/stable/41957374
data/Antipodes/41957375-NGRAMS1	doi	A List of Things To Do This Winter	Kathryn Lomer	Antipodes	18	2	2004-12-01	p. 123-123	publisher	type	reviewed_work	http://www.jstor.org/stable/41957375
data/Antipodes/41957376-NGRAMS1	doi	SLICK	Sylvia Kelso	Antipodes	18	2	2004-12-01	p. 124-128	publisher	type	reviewed_work	http://www.jstor.org/stable/41957376
data/Antipodes/41957377-NGRAMS1	doi	Nose Bleed	Maria Takolander	Antipodes	18	2	2004-12-01	p. 128-128	publisher	type	reviewed_work	http://www.jstor.org/stable/41957377
data/Antipodes/41957378-NGRAMS1	doi	Journo	Craig Sherborne	Antipodes	18	2	2004-12-01	p. 129-129	publisher	type	reviewed_work	http://www.jstor.org/stable/41957378
data/Antipodes/41957379-NGRAMS1	doi	Petrol	Lisa Gorton	Antipodes	18	2	2004-12-01	p. 129-129	publisher	type	reviewed_work	http://www.jstor.org/stable/41957379
data/Antipodes/41957380-NGRAMS1	doi	An Interview with Annamarie Jagose	Madeleine Byrne	Antipodes	18	2	2004-12-01	p. 130-131	publisher	type	reviewed_work	http://www.jstor.org/stable/41957380
data/Antipodes/41957381-NGRAMS1	doi	"The Imageless World"_ Michael Brennan: A Traveling Review	Michael Farrell	Antipodes	18	2	2004-12-01	p. 132-135	publisher	type	reviewed_work	http://www.jstor.org/stable/41957381
data/Antipodes/41957382-NGRAMS1	doi	The Barrier Highway	Mike Ladd	Antipodes	18	2	2004-12-01	p. 135-135	publisher	type	reviewed_work	http://www.jstor.org/stable/41957382
data/Antipodes/41957383-NGRAMS1	doi	The Silvered Mirror	Mike Ladd	Antipodes	18	2	2004-12-01	p. 136-139	publisher	type	reviewed_work	http://www.jstor.org/stable/41957383
data/Antipodes/41957384-NGRAMS1	doi	Geologist or Geisha? Disorienting Body and Landscape in "Japanese Story"	Jane O'Sullivan	Antipodes	18	2	2004-12-01	p. 140-146	publisher	type	reviewed_work	http://www.jstor.org/stable/41957384
data/Antipodes/41957385-NGRAMS1	doi	Passion by Proxy: Henry Handel Richardson's Sapphic Investment in Her Early Fiction	Michael Ackland	Antipodes	18	2	2004-12-01	p. 147-152	publisher	type	reviewed_work	http://www.jstor.org/stable/41957385
data/Antipodes/41957386-NGRAMS1	doi	Gift	Andrew Leggett	Antipodes	18	2	2004-12-01	p. 152-152	publisher	type	reviewed_work	http://www.jstor.org/stable/41957386
data/Antipodes/41957387-NGRAMS1	doi	Cross-cut: The Forest	John Kinsella	Antipodes	18	2	2004-12-01	p. 153-162	publisher	type	reviewed_work	http://www.jstor.org/stable/41957387
data/Antipodes/41957388-NGRAMS1	doi	Finland	Kevin Hart	Antipodes	18	2	2004-12-01	p. 162-162	publisher	type	reviewed_work	http://www.jstor.org/stable/41957388
data/Antipodes/41957389-NGRAMS1	doi	The Home Letterbox: Glimpses into the Suburban	John Kinsella	Antipodes	18	2	2004-12-01	p. 163-170	publisher	type	reviewed_work	http://www.jstor.org/stable/41957389
data/Antipodes/41957390-NGRAMS1	doi	Grass	Lorraine McGuigan	Antipodes	18	2	2004-12-01	p. 170-170	publisher	type	reviewed_work	http://www.jstor.org/stable/41957390
data/Antipodes/41957391-NGRAMS1	doi	Patrick White and Theodora Goodman in New Mexico	John Beston	Antipodes	18	2	2004-12-01	p. 171-173	publisher	type	reviewed_work	http://www.jstor.org/stable/41957391
data/Antipodes/41957392-NGRAMS1	doi	Division	Louise Oxley	Antipodes	18	2	2004-12-01	p. 173-173	publisher	type	reviewed_work	http://www.jstor.org/stable/41957392
data/Antipodes/41957393-NGRAMS1	doi	Tree Hugs	Dawn Csutoros	Antipodes	18	2	2004-12-01	p. 174-175	publisher	type	reviewed_work	http://www.jstor.org/stable/41957393
data/Antipodes/41957394-NGRAMS1	doi	BRINDABELLA: Literary News from around Australia	Madeleine Byrne	Antipodes	18	2	2004-12-01	p. 176-177	publisher	type	reviewed_work	http://www.jstor.org/stable/41957394
data/Antipodes/41957407-NGRAMS1	doi	Bibliography of Australian Literature and Criticism Published in North America_ 2003	FAYE CHRISTENBERRY	Antipodes	18	2	2004-12-01	p. 190-199	publisher	type	reviewed_work	http://www.jstor.org/stable/41957407
data/Antipodes/41957412-NGRAMS1	doi	"Thinking the Forbidden Concept": Refugees as Immigrants and Exiles	Klaus Neumann	Antipodes	19	1	2005-06-01	p. 6-11	publisher	type	reviewed_work	http://www.jstor.org/stable/41957412
